ID,Name,NameKR,Type,Cost,Power,Desc
1019,Skill_1019,처용의 벽사무,0,10,100,주변 아군에게 악귀형 몬스터 피해 면역 부여
1020,Skill_1020,개마무사의 철갑돌진,0,10,100,중갑 기병으로 변신하여 적진을 관통 파괴함
1021,Skill_1021,가야금의 음파 감옥,0,10,100,소리 파동으로 적을 가두어 일정 시간 행동 제한
1022,Skill_1022,박문수의 어사권,0,10,300,"단일 적에게 강력한 정권 찌르기, 일정 확률로 기절"
1023,Skill_1023,망나니의 술뿜기,0,10,100,입에서 술을 뿜어 적의 명중률을 낮추고 화상 부여
1024,Skill_1024,지옥 나장의 쇠사슬,0,10,100,멀리 있는 적을 사슬로 낚아채 자신의 앞으로 끌어옴
1025,부채태풍,신선선,0,10,100,적들을 공중으로 띄워 올린 뒤 바닥으로 내팽개침
1026,Skill_1026,심청의 인당수 희생,0,10,100,자신을 희생하여 아군 전원을 풀체력으로 부활(쿨 타임 매우 김)
1027,Skill_1027,두억시니의 광기,0,10,100,일시적으로 공격력이 폭증하나 제어가 불가능해짐
1028,Skill_1028,장영실의 자격루,0,10,100,전장에 시계를 설치하여 일정 주기마다 번개 피해 발동
1029,Skill_1029,판소리 추임새,0,10,100,아군의 다음 공격 데미지를 2배로 강화함
1030,Skill_1030,해태의 불먹기,0,10,100,전방의 화염 마법을 흡수하여 자신의 체력으로 전환
1031,Skill_1031,불가사리의 쇠먹기,0,10,100,적의 무기와 갑옷 내구도를 급격히 깎아버림
1032,朱砂의결계,주사,0,10,100,사악한 기운이 들어올 수 없는 신성한 영역 생성
1033,Skill_1033,비거의 하늘 폭격,0,30,100,공중에서 화약통을 투하하여 일직선상에 광역 피해
1034,Skill_1034,묘두사의 독액,0,10,100,적의 시야를 멀게 하고 지속적인 맹독 피해 부여
1035,Skill_1035,이차돈의 꽃비,0,10,100,죽음의 문턱에서 아군 전체의 체력 회복 및 무적막 생성
1036,Skill_1036,치우천왕의 안개,0,10,100,전장을 안개로 덮어 적들의 명중률을 최소로 고정
1037,Skill_1037,봉황의 재탄생,0,10,100,사망 시 폭발과 함께 50%의 체력으로 즉시 부활
1038,Skill_1038,환웅의 천부인,0,10,100,모든 사악한 존재를 정화하고 지형을 원래대로 복구
1039,Skill_1039,장산범의 목소리 흉내,0,10,100,아군 NPC의 목소리로 적을 유인하여 뒤를 노림
1040,Skill_1040,강림도령의 명부 확인,0,10,100,일정 체력 이하의 적을 즉시 처단하여 명부로 인도
1041,Skill_1041,허준의 은침 혈자리,0,10,100,마비된 아군을 즉시 깨우고 스테미나를 가득 채움
1042,Skill_1042,궁예의 관심법,0,10,100,적의 다음 행동(스킬)을 읽어 100% 회피하거나 반격
1043,Skill_1043,연개소문의 비검술,0,10,100,등 뒤의 다섯 칼을 날려 주변 모든 적을 동시 타격
1044,Skill_1044,선덕여왕의 지기삼사,0,10,100,적의 매복을 미리 감지하고 약점을 노출시킴
1045,Skill_1045,원효의 해골물 깨달음,0,10,100,적에게 환각을 보여주어 피아 식별을 불가능하게 함
1046,Skill_1046,곽재우의 홍의 기습,0,10,100,순식간에 적의 등 뒤로 나타나 치명적인 참격 시전
1047,Skill_1047,성주신의 가옥 붕괴,0,10,100,가옥 구조물을 무너뜨려 적을 가두고 압사 피해 부여
1048,Skill_1048,삼두매의 음파 비명,0,10,100,비행 적을 지상으로 추락시키고 긴 침묵 부여
1049,Skill_1049,아카이비스트의 기록 말살,0,10,100,대상의 모든 버프를 삭제하고 존재 자체에 큰 피해
1050,狼先의가시장막,낭선,0,10,100,적의 접근을 차단하며 다가오는 적에게 지속 피해
1051,長槍의일직선꿰기,장창,0,10,100,직선상의 모든 적을 관통하여 뒤로 밀쳐냄(넉백)
1052,鏜鈀의무기걸기,당파,0,10,100,적의 무기를 고정시켜 일정 시간 공격력 급감 유발
1053,環刀의발도술,환도,0,10,100,칼을 뽑는 순간의 가속도로 치명적인 일격을 가함
1054,雙劍의회오리,쌍검,0,10,100,양손 검을 휘두르며 주변 적들을 난도질함
1055,鞭棍의내려치기,편곤,0,10,100,적의 방패나 방어 태세를 무시하고 기절 부여
1056,鳥銃의일제사격,조총,0,10,100,보이지 않는 사수들을 소환해 전방에 총탄 세례
1057,神機箭의비,신기전,0,10,100,하늘에서 수십 발의 폭발 화살이 쏟아져 내림
1058,天字銃筒포격,천자총통,0,10,100,거대 대포를 소환해 지정 지점을 초토화함
1059,飛車의활강습격,비거,0,30,100,공중에서 적의 머리 위로 급강하하며 광역 데미지
1060,Skill_1060,무당의 넋두리,0,10,100,적의 정신을 흐트러뜨려 서로 공격하게 만듦
1061,降神의위엄,강신,0,10,100,신령의 힘을 빌려 일정 시간 모든 스탯 비약적 상승
1062,五方旗의속성결계,오방기,0,10,100,배치된 깃발 주위 아군에게 속성 피해 면역 부여
1063,Skill_1063,살풀이 천의 구속,0,10,100,긴 천으로 적을 묶어 공중에 매달거나 이동 봉쇄
1064,鈴의파동,요령,0,10,100,보이지 않는 적이나 함정을 소리 파동으로 노출
1065,짚인형전이,제웅,0,10,100,자신이 받을 데미지를 인형에게 옮기고 적에게 반사
1066,Skill_1066,먹물 벼락,0,10,100,화면 전체를 먹물로 덮어 적의 시야를 차단함
1067,丹心歌의의지,단심가,0,10,100,체력이 0이 되어도 일정 시간 죽지 않고 전투 지속
1068,擧重機의압착,거중기,0,10,100,거대 바위를 적 위로 떨어뜨려 지면에 고정시킴
1069,Skill_1069,훈민정음의 파문,0,10,100,적의 마법 영창을 강제로 취소시키고 침묵 부여
1070,童僧의목탁울림,동승,0,10,100,아군의 마나를 지속적으로 채워주는 성스러운 연주
1071,Skill_1071,망나니의 칼춤,0,10,100,춤을 추며 공격력을 충전하고 적들을 공포 상태로 만듦
1072,山蔘의정기,산삼,0,10,100,아군 전원의 스테미나와 이동 속도를 즉시 최대화
1073,Skill_1073,호랑이의 발톱 할퀴기,0,10,300,강력한 손톱 공격으로 적에게 심각한 출혈 피해 부여
1074,Skill_1074,이무기의 늪지 소환,0,10,100,지면을 늪으로 바꿔 적들의 이동 속도를 90% 저하
1075,Skill_1075,봉황의 날갯짓,0,10,100,전방으로 뜨거운 바람을 날려 적들을 멀리 밀쳐냄
1076,Skill_1076,현무의 등갑 방어,0,10,100,자신과 아군 주위에 깨지지 않는 빙결 보호막 생성
1077,Skill_1077,청룡의 뇌전 참격,0,30,100,무기에 번개를 둘러 타격 지점에 광역 전격 피해
1078,Skill_1078,백호의 순보,0,10,100,눈에 보이지 않는 속도로 이동하며 경로상의 적 타격
1079,麒麟의자비,기린,0,10,100,모든 해로운 장판과 상태이상을 즉시 제거함
1080,Skill_1080,장승의 지진타,0,10,100,지면을 강타하여 광범위한 적들을 공중에 띄움
1081,Skill_1081,삼두매의 공중 포격,0,10,100,공중에서 세 방향으로 날카로운 깃털을 쏘아 보냄
1082,火犬의일식,불개,0,10,100,주변을 완전한 어둠으로 만들어 적의 인지 능력 상실
1083,Skill_1083,두억시니의 몽둥이 찜질,0,10,100,무자비한 속도로 적을 내리쳐 방어력을 0으로 만듦
1084,Skill_1084,어둑시니의 거대화,0,10,100,적이 공포를 느낄수록 사용자의 몸집과 파워가 커짐
1085,Skill_1085,장산범의 울음 흉내,0,10,100,가장 약한 적을 파티에서 이탈시켜 유인함
1086,Skill_1086,그림자 살수의 매복,0,10,100,적의 그림자 속에 숨어 있다가 치명적인 배후 공격
1087,遞探人의독침,체탐인,0,10,100,적의 목을 정확히 겨냥해 영구적인 마비와 중독 부여
1088,Skill_1088,포도청의 육각봉 구속,0,10,100,적의 팔다리를 꺾어 일정 시간 행동 불능 상태로 만듦
1089,Skill_1089,암행어사의 위패 광채,0,10,100,마패를 들어 올려 정면의 모든 적을 실명 및 스턴
1090,Skill_1090,주막 주모의 국밥 버프,0,10,100,아군의 최대 HP를 일시적으로 상승시키고 만포 상태 부여
1091,Skill_1091,보부상의 봇짐 투척,0,10,100,봇짐 속 온갖 물건을 던져 적의 발을 묶고 시야 방해
1092,地官의명당찾기,지관,0,10,100,주변의 숨겨진 보물 상자나 자원 위치를 빛으로 표시
1093,매,훈장의 회두리,0,10,100,아군의 스킬 쿨타임을 즉시 초기화하는 '따끔한' 버프
1094,Skill_1094,가야금의 현 튕기기,0,10,100,현의 진동을 칼날처럼 날려 원거리의 적을 베어냄
1095,Skill_1095,탈춤의 비웃음,0,10,100,적들의 공격 목표를 자신에게 집중시키고 회피율 상승
1096,Skill_1096,옹기장의 진흙 구속,0,10,100,적의 발을 진흙으로 굳혀 일정 시간 고정시킴
1097,Skill_1097,침술사의 혈자리 찌르기,0,10,100,적의 기(마나) 흐름을 끊어 기술 사용을 원천 봉쇄
1098,沙鉢通文의결속,사발통문,0,10,100,파티원끼리 데미지를 나눠 받고 공격력을 공유함
1099,Skill_1099,아카이비스트의 주석 달기,0,10,100,대상의 약점을 기록하여 아군 전원이 주는 데미지 증폭
1100,Skill_1100,개마무사의 철벽 성곽,0,10,100,자신을 중심으로 철갑 방진을 형성하여 모든 물리 피해 면역
1101,Skill_1101,백제 향로의 극락정토,0,30,100,광역 범위 내 아군의 모든 스탯을 한계치까지 상승시킴
1102,Skill_1102,화랑의 세속오계,0,10,100,다섯 가지 계율을 활성화할 때마다 공격 속도와 위력 중첩
1103,七支刀의일곱빛,칠지도,0,10,100,한 번의 휘두름으로 일곱 방향에 무작위 속성 피해 부여
1104,鶴翼陣,이순신의 학익진,0,10,100,영체 함대를 소환하여 적을 포위하고 일제 포격을 가함
1105,天地人,세종의 천지인,0,10,100,"세 가지 속성(하늘, 땅, 사람)을 조합하여 지형을 재구축함"
1106,Skill_1106,원효의 일체유심조,0,10,100,적이 믿는 대로 피해가 발생하는 메타형 정신 공격
1107,Skill_1107,연개소문의 오검 비상,0,10,100,등 뒤의 다섯 자루 검이 자의식을 갖고 주변 적을 자동 도륙
1108,落星垈,강감찬의 낙성대,0,10,100,하늘에서 거대한 운석과 벼락을 동시에 떨어뜨려 초토화
1109,Skill_1109,바리공주의 저승길 안내,0,10,100,적들을 일시적으로 저승 공간으로 보내 지속 피해와 침묵 부여
1110,Skill_1110,도깨비의 요술 방망이,0,10,100,적을 금화나 메밀묵으로 변하게 만드는 변이 주술
1111,Skill_1111,거중기의 천근 압착,0,10,100,하늘에서 거대한 하중을 가해 적을 바닥에 박아버림
1112,天眼,삼두매의 천안,0,10,100,"은신한 적과 트랩, 보스의 약점을 실시간으로 노출시킴"
1113,Skill_1113,묘두사의 맹독 장막,0,10,100,치명적인 독 안개를 뿌려 장비 내구도와 체력을 동시 삭감
1114,Skill_1114,불가사리의 금속 탐식,0,10,100,주변 적들의 모든 금속제 무기를 일시적으로 소멸시킴
1115,Skill_1115,구미호의 구사일생,0,10,100,사망에 이르는 피해를 입을 시 꼬리 하나를 제물로 부활
1116,Skill_1116,계백의 결사대 항전,0,10,100,아군의 체력이 낮을수록 공격력이 기하급수적으로 상승
1117,Skill_1117,장영실의 자격루 시보,0,10,100,일정 시간마다 종소리와 함께 화면 내 모든 시간을 정지시킴
1118,Skill_1118,전우치의 그림 속으로,0,10,100,"적을 그림 속에 가두거나, 자신이 그림을 통해 장거리 이동"
1119,Skill_1119,허준의 광역 침술,0,10,100,화면 내 모든 아군의 상태이상을 제거하고 활력 버프 부여
1120,Skill_1120,사명대사의 불 가사,0,10,300,화염 피해를 흡수하여 강력한 화염 폭발로 반격함
1121,Skill_1121,강림도령의 명부 강탈,0,10,100,보스급을 제외한 일반 적의 영혼을 즉시 회수하여 소멸
1122,Skill_1122,홍길동의 동해번쩍,0,10,100,공격과 동시에 순간이동을 반복하여 적을 교란함
1123,Skill_1123,해녀의 숨비소리,0,10,100,수중 산소 게이지를 회복하고 수성 마법 데미지 증폭
1124,Skill_1124,암행어사의 마패 광륜,0,10,100,정의의 빛을 발산하여 사악한 적들에게 고정 데미지 부여
1125,Skill_1125,지관의 용맥 폭발,0,30,100,지면 아래 흐르는 용맥을 터뜨려 광역 에어본 유발
1126,Skill_1126,망나니의 처형 무도,0,10,100,춤을 추며 적을 벨 때마다 공격력과 공포 수치 상승
1127,Skill_1127,판소리 고수의 추임새,0,10,100,아군의 스킬 쿨타임을 즉시 초기화하고 데미지 공유 해제
1128,Skill_1128,각궁의 만궁 저격,0,10,100,사거리를 무시하고 화면 끝까지 일직선 관통 사격
1129,Skill_1129,비격진천뢰의 연쇄 폭발,0,10,100,첫 폭발이 적에게 명중할 경우 주변 적들에게 연쇄 폭발 발생
1130,Skill_1130,살풀이의 원혼 진혼곡,0,10,100,언데드 적들을 성불시켜 즉시 소멸시키거나 아군화함
1131,Skill_1131,장보고의 무역선 소환,0,10,100,하늘에서 거대한 무역선을 낙하시켜 압착 피해 부여
1132,Skill_1132,처용의 역병 방출,0,10,300,적에게 전염되는 강력한 역병을 심어 지속 피해 유발
1133,Skill_1133,성주신의 가옥 복구,0,10,100,파손된 성벽이나 기계 장치를 순식간에 원상복구함
1134,Skill_1134,어둑시니의 그림자 포식,0,10,100,주변의 어둠을 흡수하여 자신의 크기와 방어력을 3배로 키움
1135,Skill_1135,장산범의 환각 비명,0,10,100,적들의 모든 조작을 반전시키고 3초간 기절시킴
1136,Skill_1136,비거의 화염유황 투하,0,10,100,공중에서 지면으로 화염 장판을 생성하는 폭탄 투하
1137,Skill_1137,침술사의 독맥 차단,0,10,100,적의 마나 재생을 영구히 막고 스킬 사용 시 데미지 부여
1138,Skill_1138,옹기장의 진흙 구속,0,10,100,적들을 거대한 옹기 속에 가두어 10초간 격리함
1139,Skill_1139,탈춤의 해학적 회피,0,10,100,모든 단일 공격을 50% 확률로 무효화하고 반격함
1140,Skill_1140,봉황의 백열화,0,10,100,전장을 태양보다 뜨거운 흰 불꽃으로 덮어 악귀 전멸
1141,Skill_1141,현무의 절대 영도,0,10,100,주변 모든 적을 즉시 얼리고 방어력을 0으로 만듦
1142,萬雷,청룡의 만뢰,0,30,100,수만 발의 번개를 떨어뜨려 광역 데미지와 마비 부여
1143,Skill_1143,백호의 질풍 참격,0,10,100,바람을 타고 적들 사이를 가로지르며 연속 참격 수행
1144,Skill_1144,기린의 생명나무,0,10,100,거대한 영적 나무를 소환하여 범위 내 아군 무적 상태 부여
1145,日蝕강림,불개의 일식,0,10,100,전장을 암흑 지대로 만들어 적의 공격 능력을 완전히 상실케 함
1146,Skill_1146,삼두매의 영혼 파괴,0,10,100,적의 정신력을 직접 타격하여 마나를 0으로 만들고 침묵
1147,Skill_1147,두억시니의 지옥 몽둥이,0,10,100,타격 시마다 적의 최대 체력을 깎는 치명적인 물리 공격
1148,Skill_1148,아카이비스트의 기록 재구성,0,10,300,이전에 사용했던 강력한 스킬을 즉시 한 번 더 복사 사용
1149,Skill_1149,역사의 끝: 만다라,0,10,100,지금까지 구축한 모든 속성을 합쳐 적에게 최후의 일격
1150,Skill_1150,착호갑사의 창귀 유인,0,10,100,창귀(원혼)를 소환해 적의 시선을 끌고 특정 위치로 유인
1151,Skill_1151,조의선인의 검은 깃털 살,0,10,100,수십 개의 검은 깃털을 날려 적의 시야를 가리고 다중 타격
1152,Skill_1152,매분구의 분칠 안개,0,10,100,미세한 분가루를 뿌려 적의 명중률을 급감시키고 중독 유발
1153,Skill_1153,별운검의 어검 방진,0,10,100,왕실의 검기를 펼쳐 주변 아군의 방어력을 2배로 증폭
1154,Skill_1154,체탐인의 그림자 밟기,0,10,100,적의 그림자를 타고 배후로 순간이동하여 침묵의 일격
1155,Skill_1155,해녀의 작살 꿰기,0,10,100,수중 혹은 지상에서 적을 꿰어 자신 쪽으로 끌어당김
1156,Skill_1156,사도세자의 뒤주 감옥,0,10,100,적을 환영의 뒤주에 가두어 수 초간 모든 행동 차단
1157,Skill_1157,김정호의 지맥 탐사,0,10,100,사용 시 현재 맵의 모든 지형 지물과 적 위치를 일시 노출
1158,Skill_1158,심마니의 붉은 눈,0,10,100,은신한 적과 희귀 자원을 감지하는 초감각 상태 돌입
1159,Skill_1159,망나니의 숫돌 갈기,0,10,100,다음 물리 공격의 치명타 확률을 100%로 고정함
1160,Skill_1160,꼭두각시의 실 끊기,0,10,100,적의 움직임을 실로 조종하다가 일시에 끊어 큰 피해 부여
1161,Skill_1161,살풀이의 넋 올리기,0,10,100,아군의 사망 직전 체력을 보존하고 일시적 무적 상태 부여
1162,Skill_1162,옹기장의 가마 열기,0,10,100,전방에 용광로의 열기를 뿜어 적들을 뒤로 밀쳐내고 화상
1163,四關혈침,침술사의 사관,0,10,100,적의 주요 혈을 찔러 스킬 사용 시마다 체력 소모 유발
1164,Skill_1164,가야금의 탄성 탄환,0,10,100,현의 탄성을 이용해 보이지 않는 공기 탄환을 연사함
1165,Skill_1165,탈춤의 양반 조롱,0,10,100,적의 방어 의지를 꺾고 자신을 공격하게 하여 반격 기회 창출
1166,Skill_1166,박씨 부인의 허물 벗기,0,10,100,모든 디버프를 해제하며 일시적으로 능력치가 상승한 모습으로 변신
1167,Skill_1167,지관의 명당 결계,0,10,100,주변 지형을 '명당'으로 바꾸어 아군의 HP를 지속 회복
1168,Skill_1168,거중기의 수직 낙하,0,10,100,공중에서 거대한 추를 떨어뜨려 적을 압사시키고 스턴 부여
1169,Skill_1169,장영실의 측우기 수류,0,10,100,모인 빗물을 고압으로 발사하여 일직선상의 적을 관통
1170,Skill_1170,무당의 오방색 오라,0,10,100,파티원의 무기에 무작위 속성 데미지를 부여함
1171,Skill_1171,아기장수의 콩알 투척,0,10,300,작지만 강력한 힘이 담긴 콩알을 던져 적의 갑옷을 파괴
1172,Skill_1172,어둑시니의 어둠 덮기,0,10,100,일정 범위를 완전한 어둠으로 덮어 적들을 공포 상태로 만듦
1173,Skill_1173,장산범의 환청 유혹,0,10,100,적 아군의 목소리를 흉내 내어 진형을 붕괴시키고 유인
1174,Skill_1174,비거의 폭탄 투하,0,10,100,공중 활강 중 아래로 화염 폭발물을 연속 투하
1175,Skill_1175,암행어사의 마패 낙인,0,10,100,적의 이마에 마패 인장을 찍어 공격력을 50% 약화시킴
1176,Skill_1176,전우치의 족자 소환,0,10,100,족자 속의 호랑이나 병사를 실체화하여 전투에 참여시킴
1177,Skill_1177,허준의 약탕기 폭발,0,10,100,약탕기를 던져 깨뜨림으로써 주변에 지독한 독 안개 생성
1178,Skill_1178,홍길동의 동해번쩍 서해번쩍,0,10,100,전장을 종횡무진하며 나타났다 사라지기를 반복함
1179,Skill_1179,처용의 전염되는 무희,0,10,100,기술에 걸린 적이 주변 적들에게 춤(행동불능)을 전염시킴
1180,Skill_1180,두억시니의 가시 몽둥이,0,10,100,방어력을 무시하고 적의 뼈를 깎는 치명적인 물리 타격
1181,Skill_1181,침선장의 마법 바늘,0,10,100,수십 개의 바늘을 날려 적의 옷을 지면에 꿰어 고정함
1182,Skill_1182,보부상의 지게 방어,0,10,100,지게를 방패 삼아 정면의 모든 물리 투사체를 차단
1183,Skill_1183,풍수지사의 지맥 뒤틀기,0,10,100,지형을 일시적으로 융기시켜 벽을 만들거나 적을 고립시킴
1184,Skill_1184,묘두사의 밤의 눈,0,10,100,밤이나 어두운 곳에서 명중률과 치명타율을 비약적 상승
1185,Skill_1185,금강역사의 금강저 타격,0,10,100,금강저를 지면에 박아 광범위한 적들에게 전격 피해
1186,Skill_1186,선녀의 날개옷 비상,0,10,100,중력을 무시하고 일정 시간 공중에서 자유롭게 비행
1187,Skill_1187,불가사리의 무쇠 피부,0,10,100,신체를 금속화하여 모든 근접 공격에 대해 반사 피해 부여
1188,讀心화살,궁예의 독심,0,10,100,적의 회피 경로를 미리 읽어 100% 명중하는 유도 화살
1189,五劍舞,연개소문의 오검무,0,10,100,등 뒤의 다섯 칼이 번갈아 가며 적을 난도질하는 연격
1190,Skill_1190,강감찬의 벼락 낙성,0,10,100,지정 범위에 거대한 운석과 함께 연쇄 번개를 떨어뜨림
1191,Skill_1191,바리공주의 넋 건지기,0,10,100,물에 빠지거나 낭떠러지로 떨어진 아군을 즉시 구출 및 회복
1192,Skill_1192,이차돈의 순교 오라,0,10,100,자신이 받는 피해의 일부를 아군 전체의 체력으로 전환
1193,Skill_1193,계백의 황산벌 함성,0,10,100,아군 전체의 공포 상태를 해제하고 공격력을 1.5배 강화
1194,Skill_1194,신기전의 다연장 발사,0,10,100,화차를 소환하여 전방에 폭발 화살 수십 발을 일제 사격
1195,御名,조선 국왕의 어명,0,10,100,인간형 적들에게 사용 시 일정 시간 아군으로 행동하게 함
1196,Skill_1196,나전칠기의 광채 반사,0,10,100,적의 마법 투사체를 아름다운 빛으로 굴절시켜 되돌려줌
1197,Skill_1197,주사 주머니의 액막이,0,10,100,일정 범위 내 모든 아군에게 악귀형 몬스터 피해 감소 부여
1198,Skill_1198,기적의 옹기 비기,0,10,100,적을 일시적으로 작은 옹기 속에 가두어 전장에서 제외
1199,Skill_1199,아카이비스트의 기록 완성,0,10,100,지금까지 조우한 모든 몬스터의 약점 공격을 한 번에 시전
1200,Skill_1200,고구려 개마무사의 철격,0,30,100,기마 돌진 시 적의 방어선을 붕괴시키고 광역 스턴 부여
1201,Skill_1201,백제 금동대향로의 안식,0,10,100,범위 내 아군의 모든 해로운 효과를 제거하고 체력 지속 회복
1202,源花미소,신라 화랑의 원화,0,10,100,적의 공격 의지를 상실시켜 일정 시간 무력화 상태로 만듦
1203,Skill_1203,가야 철기 주조의 열기,0,10,100,무기에 뜨거운 쇳물을 둘러 타격 시 추가 화염 폭발 유발
1204,三足烏의태양폭풍,삼족오,0,10,100,하늘에서 거대한 태양 에너지를 소환하여 화면 내 적 소탕
1205,飛天像의가락,비천상,0,10,100,파티원 전체의 이동 속도를 높이고 짧은 거리 비행 가능
1206,Skill_1206,석굴암 본존불의 가권,0,10,100,파괴 불가능한 신성한 벽을 세워 모든 투사체 완벽 차단
1207,Skill_1207,고구려 벽화의 소환,0,10,100,벽화 속 호랑이나 전사들을 실체화하여 전투 보조
1208,Skill_1208,백제 칠지도의 뇌전 가시,0,10,100,번개가 일곱 갈래로 퍼지며 주변 적들을 연쇄 감전시킴
1209,Skill_1209,신라 금관의 광휘,0,10,100,눈부신 빛을 발산하여 주변 적들을 일시적으로 실명 상태로 만듦
1210,Skill_1210,도깨비의 씨름 걸기,0,10,300,적을 붙잡아 바닥에 메쳐 강력한 물리 피해와 기절 유발
1211,Skill_1211,무녀의 작두 타기,0,10,100,시전 중 모든 물리 공격에 면역이 되며 반격 데미지 증가
1212,Skill_1212,성황당의 오색 결계,0,10,100,특정 구역에 사악한 존재의 진입을 막는 보호막 형성
1213,倀鬼의속삭임,창귀,0,10,100,적에게 환청을 들려주어 명중률을 낮추고 자신을 공격케 함
1214,Skill_1214,불가사리의 고철 흡수,0,10,100,주변의 고철이나 적의 무기를 흡수하여 자신의 체력 회복
1215,Skill_1215,구미호의 천년 정기,0,10,100,적의 마나(MP)를 빨아들여 자신의 마나로 전환
1216,Skill_1216,처용의 역신 퇴치,0,10,100,"광범위한 독, 질병, 저주 상태를 즉시 정화"
1217,Skill_1217,두억시니의 파멸 방망이,0,10,100,타격 지점의 지면을 파괴하고 적의 방어력 영구 감소
1218,Skill_1218,어둑시니의 어둠 팽창,0,10,100,시야를 가리고 적들이 느낄수록 자신의 데미지 증폭
1219,Skill_1219,장산범의 하얀 모피 장막,0,10,100,하얀 안개를 생성하여 아군을 은신시키고 적을 빙결시킴
1220,Skill_1220,조선 조총수의 삼단 사격,0,10,100,세 줄로 나뉘어 끊임없이 총탄을 퍼붓는 연사 기술
1221,Skill_1221,비격진천뢰의 지연 폭발,0,30,100,일정 시간 뒤 폭발하여 파편으로 광역 출혈 피해 유발
1222,Skill_1222,신기전 화차의 일제 소사,0,10,100,전방 부채꼴 범위에 수십 발의 폭발 화살을 동시에 발사
1223,Skill_1223,거북선의 용머리 브레스,0,10,300,정면에 강력한 화염을 지속적으로 방사하여 화상 부여
1224,출두,암행어사의 위엄,0,10,100,수십 명의 영체 포졸들을 소환해 화면 내 적들을 제압
1225,Skill_1225,장영실의 자격루 시계,0,10,100,아군의 쿨타임 회복 속도를 2배로 늘려주는 장치 설치
1226,治癒,허준의 광역 침술,0,10,100,범위 내 아군 전원의 체력을 가득 채우고 활력 부여
1227,Skill_1227,김정호의 팔도 강산 탐사,0,10,100,현재 지역의 모든 비밀 통로와 숨겨진 적을 노출
1228,Skill_1228,전우치의 호랑이 그림 소환,0,10,100,그림에서 튀어나온 수묵화 호랑이가 적을 기습 공격
1229,Skill_1229,홍길동의 분신 둔갑술,0,10,100,자신의 환영을 여러 개 만들어 적의 공격을 분산시킴
1230,Skill_1230,고구려 수렵의 투창,0,10,100,목표를 정확히 꿰뚫어 일정 시간 동안 이동 불가 상태로 만듦
1231,Skill_1231,백제 금제 관식의 보호,0,10,100,받은 데미지의 일부를 빛의 파동으로 적에게 되돌려줌
1232,Skill_1232,신라 첨성대의 별빛 폭격,0,10,100,밤 시간대에 위력이 강화되는 하늘로부터의 성령 공격
1233,Skill_1233,가야 가야금의 현 튕기기,0,10,100,현의 진동으로 공기를 베어 원거리 적에게 절단 피해
1234,Skill_1234,바리공주의 저승 꽃 뿌리기,0,10,100,사망한 아군을 즉시 부활시키거나 아군 전원 방어력 상승
1235,Skill_1235,강림도령의 명부 작성,0,10,100,체력이 낮은 적의 이름을 적어 즉시 소멸(즉사) 시킴
1236,Skill_1236,해원맥의 거대 창 휘두르기,0,10,100,거대한 창을 휘둘러 주변 적들을 한꺼번에 멀리 밀쳐냄
1237,Skill_1237,덕춘의 영혼 읽기,0,10,100,적의 방어 패턴을 읽어 모든 공격을 치명타로 만듦
1238,Skill_1238,염라대왕의 업경대 심판,0,10,100,적이 가한 공격력을 그대로 복사하여 적에게 되돌려줌
