ID,Name,NameKR,Type,BaseVal,Mag,Price,Effect,EffectVal,Desc
1049,NationalSeal,국새,0,500,100,2500,None,0.1,국가 퀘스트 완료 및 세력 평판 최대치 해금
1050,Flail,편곤,0,510,100,2550,None,0.1,마상에서 휘두르는 도깨비방망이 형태의 타격 무기
1051,LongSpear,장창,0,520,100,2600,None,0.1,"리치가 매우 긴 근접 무기, 돌격 저지 특화"
1052,Trident,당파,0,530,100,2650,DEF,0.1,적의 무기를 걸어 채거나 방어하는 데 능한 무기
1053,Hwando,환도,0,540,100,2700,None,0.1,"조선 무사들의 표준 패용검, 발도 속도가 빠름"
1054,LargeArrow,대우전,0,550,100,2750,None,0.1,성문을 부수거나 함선을 뚫는 공성용 대형 화살
1055,FireArrow,화전,0,560,100,2800,None,0.1,명중 시 화염 데미지를 입히는 원거리 소모품
1056,Juryeonggu,주령구,0,570,100,2850,None,0.1,사용 시 무작위 버프/디버프를 부여하는 도박성 템
1057,BronzeMirror,청동거울,0,580,100,2900,None,0.1,마법 투사체를 반사하거나 영체형 적을 노출시킴
1058,Item_1058,바리공주의 방울,0,590,100,2950,None,0.1,죽은 자의 영혼을 성불시키거나 일시적 소환
1059,Item_1059,도깨비 감투,0,600,100,3000,None,0.1,착용 시 플레이어를 투명 상태로 만드는 은신 장비
1060,Item_1060,지옥 나장의 쇠몽둥이,0,610,100,3050,DEF,0.1,적의 방어력을 일부 무시하고 공포 효과 부여
1061,Catcher'sRope,포박줄,0,620,100,3100,None,0.1,인간형 적의 이동을 봉쇄하는 소모형 포획 도구
1062,WaterJar,물항아리,0,630,100,3150,None,0.1,스테미나 회복 속도를 높여주는 신선한 물 저장용
1063,HandLantern,등롱,0,640,100,3200,None,0.1,밤이나 던전 안에서 시야를 밝혀주는 휴대용 조명
1064,TravelBag,괴나리봇짐,0,650,100,3250,None,0.1,소모품 무게 제한을 줄여주는 탐험가용 가방
1065,BrassSpoon,놋쇠 수저,0,660,100,3300,None,0.1,독이 든 음식을 섭취할 때 알림을 주는 장신구
1066,GayaArmor,가야 철갑,0,670,100,3350,DEF,0.1,압도적인 물리 방어력을 자랑하는 고대 중갑 에셋
1067,Bulletproof,면제배갑,0,680,100,3400,None,0.1,"최초의 방탄조끼, 원거리 투사체 데미지 대폭 감소"
1068,SilkSocks,비단 버선,0,690,100,3450,None,0.1,소음 발생을 줄여 은신 확률을 높여주는 발 장비
1069,Item_1069,오방색 부채,0,700,100,3500,None,0.1,사용 시 플레이어 주변의 기운(속성)을 무작위 변경
1070,StrawDoll,제웅,0,710,100,3550,None,0.1,대신 데미지를 받아주거나 적에게 저주를 전이함
1071,Item_1071,호랑이 가죽 망토,0,720,100,3600,ATK,0.1,착용 시 야수형 몬스터들이 선제공격을 하지 않음
1072,Item_1072,금제 귀걸이,0,730,100,3650,ATK,0.1,마법 공격력 및 지능 수치를 대폭 보정하는 장신구
1073,CeladonJar,청자 약병,0,740,100,3700,None,0.1,회복 물약의 효과를 1.5배 증폭시키는 특수 용기
1074,Item_1074,어사대부의 인장,0,750,100,3750,None,0.1,관리 NPC와의 대화 시 추가 선택지 및 정보 해금
1075,Item_1075,불화살 발사틀,0,760,100,3800,None,0.1,한 번에 여러 발의 화전을 투사하는 설치형 기믹
1076,Item_1076,용 비늘 갑옷,1,770,100,3850,None,0.1,수중 이동 속도 감소 페널티를 없애주는 전설급 갑옷
1077,Item_1077,박수무당의 칼,0,780,100,3900,ATK,0.1,공격 시 낮은 확률로 신령의 힘(추가 타격) 발동
1078,Item_1078,가시나무 울타리,0,790,100,3950,None,0.1,거점에 설치하여 접근하는 적에게 지속 데미지 부여
1079,Item_1079,봉수대 횃불,0,800,100,4000,None,0.1,사용 시 아군 플레이어에게 자신의 위치 공유
1080,GoldDagger,황금 보검,0,810,100,4050,None,0.1,"신라 고분 출토 양식, 마법 저항력 상승 옵션"
1081,Item_1081,대나무 피리,0,820,100,4100,None,0.1,연주 시 파티원의 마나 재생 속도를 일시적 향상
1082,ButcherKnife,조선 식도,0,830,100,4150,None,0.1,고기류 재료 채집 효율을 극대화하는 도구
1083,WoodenClogs,나막신,0,840,100,4200,None,0.1,비가 오는 날이나 진흙 지형에서 이속 감소 면제
1084,BrightMirror,명경,0,850,100,4250,None,0.1,변장하거나 은신한 몬스터의 본모습을 비춰줌
1085,Item_1085,주사 주머니,0,860,100,4300,None,0.1,소지 시 귀신 계열 몬스터의 습격 확률 저하
1086,Item_1086,살풀이 천,0,870,100,4350,ATK,0.1,적의 공격 흐름을 받아넘겨 반격하는 특수 무기
1087,Item_1087,거북선 철갑 조각,0,880,100,4400,None,0.1,"방패 제작 재료, 충돌 데미지 반사 속성 부여"
1088,Item_1088,신기전 화살,0,890,100,4450,None,0.1,원거리에서 폭발 데미지를 입히는 조총 대체 화살
1089,IvoryHopae,호패,0,900,100,4500,None,0.1,"명성 수치가 높아야 착용 가능, 세력 평판 보너스"
1090,Item_1090,장승 조각칼,0,910,100,4550,None,0.1,장승(토템) 아이템 제작 시 성공률 및 등급 보정
1091,Item_1091,보부상의 패랭이,0,920,100,4600,None,0.1,거래 시 판매 가격 상승 및 매입 가격 인하
1092,Item_1092,은입사 담배합,0,930,100,4650,None,0.1,소중한 소모품 보관 시 파손 확률 제거
1093,Item_1093,가야 가야금 현,0,940,100,4700,ATK,0.1,활의 시위로 사용 시 사거리와 공격 속도 증가
1094,StoneLantern,석등,0,950,100,4750,None,0.1,거점에 설치 시 밤 동안 악귀의 접근을 막음
1095,Item_1095,동자승의 목탁,0,960,100,4800,None,0.1,사용 시 주변 아군에게 소량의 체력 회복 버프
1096,Item_1096,비단 댕기,0,970,100,4850,None,0.1,민첩성 및 명중률 보정 효과가 있는 머리 장신구
1097,BlowgunNeedle,독침,0,980,100,4900,None,0.1,소리 없이 적을 마비시키는 은신용 원거리 소모품
1098,Circular,사발 통문,0,990,100,4950,None,0.1,용병 고용 비용을 낮추거나 동료 소환 시 사용
1099,Item_1099,해태 조각상,0,1000,100,5000,ATK,0.1,"아지트 배치 아이템, 화염 속성 공격 저항력 상승"
1100,DoubleDragonSword,쌍룡검,0,1010,100,5050,ATK,0.1,"두 자루가 한 세트인 검, 공격 속도와 연격 데미지 특화"
1101,CrescentBlade,언월도,0,1020,100,5100,ATK,0.1,강력한 물리 파괴력과 광역 휘두르기 공격에 용이
1102,IronFlail,철퇴,0,1030,100,5150,DEF,0.1,중갑을 입은 적의 방어력을 무시하는 둔기류 무기
1103,Item_1103,조총용 화약통,0,1040,100,5200,None,0.1,총기류 장전 속도 단축 및 화력 보정 소모품
1104,Item_1104,신기전 살,0,1050,100,5250,None,0.1,활이나 화차에서 발사 시 폭발 데미지 유발 화살
1105,Item_1105,가야 철제 투구,1,1060,100,5300,DEF,0.1,방어력이 매우 높으며 넉백 저항력을 부여함
1106,Crown,백제 금동관,0,1070,100,5350,None,0.1,착용 시 지능(INT)과 모든 마법 속성 저항력 상승
1107,GoldBell,신라 금령,0,1080,100,5400,None,0.1,흔들면 주변 아군의 정신력(MP)을 지속 회복
1108,Sachet,자수 향낭,0,1090,100,5450,None,0.1,착용 시 독 및 역병 상태이상에 대한 면역력 증대
1109,JadeRing,옥가락지,0,1100,100,5500,None,0.1,마나 소비량 감소 및 마법 명중률 보정 장신구
1110,Item_1110,칠보 노리개,2,1110,100,5550,None,0.1,행운(LUK) 수치를 높여 희귀 아이템 드랍률 상승
1111,Cheollik,철릭,0,1120,100,5600,DEF,0.1,이동 속도와 회피율이 조화된 하이브리드 방어구
1112,Item_1112,조의선인 검은 도포,1,1130,100,5650,None,0.1,은신 중 이동 속도 증가 및 암습 데미지 보정
1113,Item_1113,대나무 삿갓,0,1140,100,5700,None,0.1,비 오는 날 시야 확보 및 투사체 회피율 소폭 상승
1114,Mokhwa,목화,0,1150,100,5750,None,0.1,관직 NPC와의 우호도 상승 및 세력 평판 보너스
1115,PortableBrazier,화로,0,1160,100,5800,None,0.1,추운 지형(설산 등)에서 체온 유지 및 빙결 방지
1116,Item_1116,동의보감 원본,0,1170,100,5850,None,0.1,사용 시 모든 해로운 상태이상을 즉시 해제(소모성)
1117,GinsengLiquor,산삼주,0,1180,100,5900,ATK,0.1,일시적으로 공격력과 스테미나 최대치 대폭 상승
1118,BuckwheatJelly,메밀묵,0,1190,100,5950,None,0.1,도깨비 계열 몬스터를 길들이거나 유인하는 미끼
1119,Item_1119,주사 주머니,0,1200,100,6000,None,0.1,소지 시 영체(Ghost) 몬스터에게 받는 피해 감소
1120,Item_1120,천마총 금관 파편,0,1210,100,6050,None,0.1,장비 강화 시 신성 속성 부여를 위한 최상급 재료
1121,Item_1121,고려청자 향로,0,1220,100,6100,None,0.1,아지트에 배치 시 주변 아군의 체력 회복 속도 증가
1122,Sundial,앙부일구,0,1230,100,6150,ATK,0.1,낮 시간대 마법 공격력을 증폭시키는 휴대용 장치
1123,Item_1123,휴대용 혼천의,0,1240,100,6200,None,0.1,밤 시간대 길 찾기 및 별자리 마법 위력 강화
1124,Item_1124,사천왕 가면,0,1250,100,6250,None,0.1,착용 시 하급 요괴들이 겁을 먹고 도망침(공포)
1125,Vajra,금강저,0,1260,100,6300,None,0.1,"번개 속성 마법 매개체, 마귀형 적에게 추가 피해"
1126,Moktak,나무 목탁,0,1270,100,6350,None,0.1,사용 시 성스러운 파동으로 주변 적의 은신 해제
1127,Five-colorSilk,오색천,0,1280,100,6400,None,0.1,"속성 인챈트 재료, 무기에 무작위 속성 부여"
1128,Compass,윤도,0,1290,100,6450,None,0.1,미니맵의 가려진 부분을 밝히고 숨겨진 길 탐지
1129,IronBall,대포알,0,1300,100,6500,None,0.1,천자총통 등 대형 화포의 전용 소모성 탄환
1130,Item_1130,비격진천뢰 도화선,0,1310,100,6550,None,0.1,폭발물의 폭발 시간을 조절할 수 있는 특수 부속품
1131,Item_1131,수노기 화살 꾸러미,0,1320,100,6600,None,0.1,"수노기(연사 석궁) 전용 탄약, 장전 횟수 증가"
1132,ShieldSkin,팽배 가죽,0,1330,100,6650,DEF,0.1,방패 내구도 수리 및 물리 방어력 강화 재료
1133,DragonScale,용 비늘,0,1340,100,6700,None,0.1,"최상급 갑옷 제작 재료, 화염 및 수속성 저항력"
1134,Item_1134,호랑이 어금니,0,1350,100,6750,Crit,0.1,"장신구 제작 재료, 치명타 확률 증가 옵션 부여"
1135,Item_1135,서역 유리잔,0,1360,100,6800,None,0.1,물약 제조 시 효과 지속 시간을 20% 연장
1136,Item_1136,나전칠기 빗,0,1370,100,6850,None,0.1,매력 수치(Charm) 상승 및 특정 NPC 대화 보너스
1137,NewShoes,짚신,0,1380,100,6900,None,0.1,"이동 속도 보너스, 소모성이나 구하기 매우 쉬움"
1138,Item_1138,살구 꽃기름,0,1390,100,6950,None,0.1,장비의 부식을 방지하고 일시적 민첩성 부여
1139,Item_1139,사발통문 종이,0,1400,100,7000,None,0.1,반란군 용병 고용 및 동맹 퀘스트 수주 아이템
1140,RedRibbon,비단 댕기,0,1410,100,7050,Crit,0.1,치명타 데미지 상승 및 시각적 이펙트 부여
1141,PhoenixPin,은비녀,0,1420,100,7100,None,0.1,"정신 상태이상(혼란, 수면 등)에 대한 저항력 상승"
1142,Item_1142,대나무 낚싯대,0,1430,100,7150,None,0.1,낚시 미니게임 성공률 및 희귀 물고기 포획 확률 보정
1143,Item_1143,무쇠 가마솥,0,1440,100,7200,None,0.1,캠핑 시 고성능 버프 음식을 제작할 수 있는 도구
1144,SmokingPipe,곰방대,0,1450,100,7250,None,0.1,사용 시 일시적으로 스테미나 소모량 감소
1145,BambooClapper,죽비,0,1460,100,7300,None,0.1,사용 시 기절(Stun) 상태의 아군을 즉시 깨움
1146,Fan,종이 부채,0,1470,100,7350,None,0.1,바람 속성 마법의 사거리를 늘려주는 보조 장비
1147,Ivory/Bone,호패,0,1480,100,7400,None,0.1,"상급 신분 증명서, 성내 금지 구역 출입 권한 부여"
1148,Item_1148,신기전 화차 설계도,0,1490,100,7450,None,0.1,거점에 대량 살상 병기 '화차'를 건설하기 위한 비기
1149,Item_1149,만파식적 복제품,0,1500,100,7500,None,0.1,원본보다 약하지만 광역 수면 효과를 가진 악기
1150,DoubleDragonSword,쌍룡검,0,1510,100,7550,ATK,0.1,"두 자루가 한 세트인 검, 공격 속도와 연격 데미지 특화"
1151,CrescentBlade,언월도,0,1520,100,7600,ATK,0.1,강력한 물리 파괴력과 광역 휘두르기 공격에 용이
1152,IronFlail,철퇴,0,1530,100,7650,DEF,0.1,중갑을 입은 적의 방어력을 무시하는 둔기류 무기
1153,Item_1153,조총용 화약통,0,1540,100,7700,None,0.1,총기류 장전 속도 단축 및 화력 보정 소모품
1154,Item_1154,신기전 살,0,1550,100,7750,None,0.1,활이나 화차에서 발사 시 폭발 데미지 유발 화살
1155,Item_1155,가야 철제 투구,1,1560,100,7800,DEF,0.1,방어력이 매우 높으며 넉백 저항력을 부여함
1156,Crown,백제 금동관,0,1570,100,7850,None,0.1,착용 시 지능(INT)과 모든 마법 속성 저항력 상승
1157,GoldBell,신라 금령,0,1580,100,7900,None,0.1,흔들면 주변 아군의 정신력(MP)을 지속 회복
1158,Sachet,자수 향낭,0,1590,100,7950,None,0.1,착용 시 독 및 역병 상태이상에 대한 면역력 증대
1159,JadeRing,옥가락지,0,1600,100,8000,None,0.1,마나 소비량 감소 및 마법 명중률 보정 장신구
1160,Item_1160,칠보 노리개,2,1610,100,8050,None,0.1,행운(LUK) 수치를 높여 희귀 아이템 드랍률 상승
1161,Cheollik,철릭,0,1620,100,8100,DEF,0.1,이동 속도와 회피율이 조화된 하이브리드 방어구
1162,Item_1162,조의선인 검은 도포,1,1630,100,8150,None,0.1,은신 중 이동 속도 증가 및 암습 데미지 보정
1163,Item_1163,대나무 삿갓,0,1640,100,8200,None,0.1,비 오는 날 시야 확보 및 투사체 회피율 소폭 상승
1164,Mokhwa,목화,0,1650,100,8250,None,0.1,관직 NPC와의 우호도 상승 및 세력 평판 보너스
1165,PortableBrazier,화로,0,1660,100,8300,None,0.1,추운 지형(설산 등)에서 체온 유지 및 빙결 방지
1166,Item_1166,동의보감 원본,0,1670,100,8350,None,0.1,사용 시 모든 해로운 상태이상을 즉시 해제(소모성)
1167,GinsengLiquor,산삼주,0,1680,100,8400,ATK,0.1,일시적으로 공격력과 스테미나 최대치 대폭 상승
1168,BuckwheatJelly,메밀묵,0,1690,100,8450,None,0.1,도깨비 계열 몬스터를 길들이거나 유인하는 미끼
1169,Item_1169,주사 주머니,0,1700,100,8500,None,0.1,소지 시 영체(Ghost) 몬스터에게 받는 피해 감소
1170,Item_1170,천마총 금관 파편,0,1710,100,8550,None,0.1,장비 강화 시 신성 속성 부여를 위한 최상급 재료
1171,Item_1171,고려청자 향로,0,1720,100,8600,None,0.1,아지트에 배치 시 주변 아군의 체력 회복 속도 증가
1172,Sundial,앙부일구,0,1730,100,8650,ATK,0.1,낮 시간대 마법 공격력을 증폭시키는 휴대용 장치
1173,Item_1173,휴대용 혼천의,0,1740,100,8700,None,0.1,밤 시간대 길 찾기 및 별자리 마법 위력 강화
1174,Item_1174,사천왕 가면,0,1750,100,8750,None,0.1,착용 시 하급 요괴들이 겁을 먹고 도망침(공포)
1175,Vajra,금강저,0,1760,100,8800,None,0.1,"번개 속성 마법 매개체, 마귀형 적에게 추가 피해"
1176,Moktak,나무 목탁,0,1770,100,8850,None,0.1,사용 시 성스러운 파동으로 주변 적의 은신 해제
1177,Five-colorSilk,오색천,0,1780,100,8900,None,0.1,"속성 인챈트 재료, 무기에 무작위 속성 부여"
1178,Compass,윤도,0,1790,100,8950,None,0.1,미니맵의 가려진 부분을 밝히고 숨겨진 길 탐지
1179,IronBall,대포알,0,1800,100,9000,None,0.1,천자총통 등 대형 화포의 전용 소모성 탄환
1180,Item_1180,비격진천뢰 도화선,0,1810,100,9050,None,0.1,폭발물의 폭발 시간을 조절할 수 있는 특수 부속품
1181,Item_1181,수노기 화살 꾸러미,0,1820,100,9100,None,0.1,"수노기(연사 석궁) 전용 탄약, 장전 횟수 증가"
1182,ShieldSkin,팽배 가죽,0,1830,100,9150,DEF,0.1,방패 내구도 수리 및 물리 방어력 강화 재료
1183,DragonScale,용 비늘,0,1840,100,9200,None,0.1,"최상급 갑옷 제작 재료, 화염 및 수속성 저항력"
1184,Item_1184,호랑이 어금니,0,1850,100,9250,Crit,0.1,"장신구 제작 재료, 치명타 확률 증가 옵션 부여"
1185,Item_1185,서역 유리잔,0,1860,100,9300,None,0.1,물약 제조 시 효과 지속 시간을 20% 연장
1186,Item_1186,나전칠기 빗,0,1870,100,9350,None,0.1,매력 수치(Charm) 상승 및 특정 NPC 대화 보너스
1187,NewShoes,짚신,0,1880,100,9400,None,0.1,"이동 속도 보너스, 소모성이나 구하기 매우 쉬움"
1188,Item_1188,살구 꽃기름,0,1890,100,9450,None,0.1,장비의 부식을 방지하고 일시적 민첩성 부여
1189,Item_1189,사발통문 종이,0,1900,100,9500,None,0.1,반란군 용병 고용 및 동맹 퀘스트 수주 아이템
1190,RedRibbon,비단 댕기,0,1910,100,9550,Crit,0.1,치명타 데미지 상승 및 시각적 이펙트 부여
1191,PhoenixPin,은비녀,0,1920,100,9600,None,0.1,"정신 상태이상(혼란, 수면 등)에 대한 저항력 상승"
1192,Item_1192,대나무 낚싯대,0,1930,100,9650,None,0.1,낚시 미니게임 성공률 및 희귀 물고기 포획 확률 보정
1193,Item_1193,무쇠 가마솥,0,1940,100,9700,None,0.1,캠핑 시 고성능 버프 음식을 제작할 수 있는 도구
1194,SmokingPipe,곰방대,0,1950,100,9750,None,0.1,사용 시 일시적으로 스테미나 소모량 감소
1195,BambooClapper,죽비,0,1960,100,9800,None,0.1,사용 시 기절(Stun) 상태의 아군을 즉시 깨움
1196,Fan,종이 부채,0,1970,100,9850,None,0.1,바람 속성 마법의 사거리를 늘려주는 보조 장비
1197,Ivory/Bone,호패,0,1980,100,9900,None,0.1,"상급 신분 증명서, 성내 금지 구역 출입 권한 부여"
1198,Item_1198,신기전 화차 설계도,0,1990,100,9950,None,0.1,거점에 대량 살상 병기 '화차'를 건설하기 위한 비기
1199,Item_1199,만파식적 복제품,0,2000,100,10000,None,0.1,원본보다 약하지만 광역 수면 효과를 가진 악기
1200,Byeolun-geom,별운검,0,2010,100,10050,None,0.1,임금의 측근인 운검(雲劍)만 패용하던 최상급 도검
1201,Un-geom,운검,0,2020,100,10100,DEF,0.1,"왕실 호위 무사 전용, 높은 방어 관통력 보유"
1202,BowCase,동개,0,2030,100,10150,None,0.1,활과 화살을 함께 담아 등에 매는 기마궁수용 가방
1203,Archer'sRing,깍지,0,2040,100,10200,None,0.1,활을 쏠 때 손가락을 보호하고 탄성을 높여주는 반지
1204,편전,애기살,0,2050,100,10250,None,0.1,보이지 않을 만큼 빠른 속도로 날아가는 기습용 살
1205,Item_1205,두두리 망치,0,2060,100,10300,None,0.1,타격 시 낮은 확률로 '도깨비불' 폭발을 일으키는 둔기
1206,CrownOrnament,금제 관식,0,2070,100,10350,ATK,0.1,투구 상단에 장착 시 신성 속성 공격력 증폭
1207,Gogok,곡옥 목걸이,0,2080,100,10400,None,0.1,생명력(HP) 재생 속도를 비약적으로 상승시키는 부적
1208,Item_1208,사방신 거울,0,2090,100,10450,DEF,0.1,네 가지 속성 저항력을 고루 갖춘 방어형 장신구
1209,Item_1209,진묘수 석상,0,2100,100,10500,ATK,0.1,아지트에 배치 시 외부 침입(공격)을 방어하는 에셋
1210,FiveBats,오공도,0,2110,100,10550,None,0.1,"다섯 마리 박쥐가 수놓인 옷, 모든 행운 수치 증가"
1211,IncenseBurner,향로,0,2120,100,10600,None,0.1,사용 시 일정 범위 내 아군의 마나를 지속 회복
1212,BuddhistBeads,염주,0,2130,100,10650,DEF,0.1,악귀형 몬스터에 대한 방어력을 높여주는 장신구
1213,Item_1213,범종 파편,0,2140,100,10700,None,0.1,"방패 강화 재료, 피격 시 광역 음파 스턴 발생 확률"
1214,Item_1214,죽절 단소,0,2150,100,10750,None,0.1,연주 시 몬스터의 적개심(Aggro)을 낮추는 악기
1215,SevenStars,칠성 검,0,2160,100,10800,None,0.1,밤 시간대에 휘두를 때마다 빛의 잔상을 남기는 도검
1216,Item_1216,부적 주머니,2,2170,100,10850,None,0.1,귀신 계열 적의 접근 시 붉게 빛나는 경고용 아이템
1217,Item_1217,도깨비 솥뚜껑,0,2180,100,10900,None,0.1,방패로 사용 시 모든 물리 투사체를 100% 튕겨냄
1218,Item_1218,지네 가루,0,2190,100,10950,None,0.1,무기에 바르면 중독 효과를 부여하는 소모성 강화제
1219,Item_1219,산신령의 지팡이,0,2200,100,11000,None,0.1,사용 시 주변에 안개를 소환하여 적의 시야를 가림
1220,Ribbon,비단 댕기,0,2210,100,11050,None,0.1,"여성 캐릭터 전용, 민첩성과 회피율을 보정함"
1221,Hat,풍차,0,2220,100,11100,None,0.1,겨울 지형에서 이동 속도 저하를 막아주는 모자
1222,ArmGuard,토수,0,2230,100,11150,ATK,0.1,"팔 부위 방어구, 공격 속도 감소 없이 방어력 제공"
1223,HairOrnament,수식,0,2240,100,11200,None,0.1,"머리 장식, 마법 저항력과 명성 수치를 동시에 상승"
1224,Belt,금제 허리띠,0,2250,100,11250,None,0.1,인벤토리 슬롯을 추가하고 무게 제한을 늘려주는 띠
1225,Item_1225,목련 향낭,0,2260,100,11300,None,0.1,착용 시 주변 NPC들의 호감도 상승 속도 보너스
1226,Item_1226,옥새 함,0,2270,100,11350,None,0.1,고가치 보물을 보관할 때 내구도 감소를 막는 상자
1227,Item_1227,사발통문 서첩,0,2280,100,11400,None,0.1,용병 부대를 고용할 때 필요한 특수 계약 아이템
1228,Hopae/Stone,호패,0,2290,100,11450,None,0.1,"저등급 관리용 신분증, 성문 출입 속도 증가"
1229,OfficialSeal,관인,0,2300,100,11500,None,0.1,문서 아이템 사용 시 효과를 영구적으로 강화
1230,Item_1230,신기전 발사 수레,0,2310,100,11550,None,0.1,거점에 배치하여 대규모 화살 비를 퍼붓는 공성 기구
1231,Item_1231,비거의 날개 조각,0,2320,100,11600,None,0.1,낙하 시 펼치면 낙하 속도를 늦춰주는 소모성 장비
